operator_id,date,line_id,stop_id,validations
42,2023-12-31,2711,070585,24
42,2023-12-31,2711,070609,13
42,2023-12-31,2711,070611,4
42,2023-12-31,2711,070617,47
42,2023-12-31,2711,070618,55
42,2023-12-31,2711,070619,28
42,2023-12-31,2711,070620,43
42,2023-12-31,2711,070621,21
42,2023-12-31,2711,070622,43
42,2023-12-31,2711,070623,28
42,2023-12-31,2711,070624,12
42,2023-12-31,2711,070625,79
42,2023-12-31,2711,070626,38
42,2023-12-31,2711,070627,3
42,2023-12-31,2711,070629,4
42,2023-12-31,2711,070631,4
42,2023-12-31,2711,070632,5
42,2023-12-31,2711,070633,7
42,2023-12-31,2711,070635,36
42,2023-12-31,2711,070636,131
42,2023-12-31,2711,070641,119
42,2023-12-31,2711,070643,5
42,2023-12-31,2711,070645,7
42,2023-12-31,2711,070664,8
42,2023-12-31,2711,070675,22
42,2023-12-31,2711,070676,89
42,2023-12-31,2711,070677,17
42,2023-12-31,2711,070678,9
42,2023-12-31,2711,070693,9
42,2023-12-31,2711,070697,12
42,2023-12-31,2711,070698,90
42,2023-12-31,2711,070699,11
42,2023-12-31,2711,070700,14
42,2023-12-31,2711,071297,49
42,2023-12-31,2711,071298,18
42,2023-12-31,2711,071311,30
42,2023-12-31,2711,071313,5
42,2023-12-31,2711,071315,3
42,2023-12-31,2711,071316,8
42,2023-12-31,2711,071332,1
42,2023-12-31,2711,071358,5
42,2023-12-31,2711,071359,5
42,2023-12-31,2711,071383,21
42,2023-12-31,2711,071385,27
42,2023-12-31,2711,071393,3
42,2023-12-31,2711,071395,44
42,2023-12-31,2711,071396,20
42,2023-12-31,2711,071399,11
42,2023-12-31,2711,071456,6
42,2023-12-31,2713,060157,80
42,2023-12-31,2713,060233,36
42,2023-12-31,2713,060235,6
42,2023-12-31,2713,060237,2
42,2023-12-31,2713,060239,9
42,2023-12-31,2713,060243,56
42,2023-12-31,2713,060259,264
42,2023-12-31,2713,060261,8
42,2023-12-31,2713,060263,18
42,2023-12-31,2713,070112,19
42,2023-12-31,2713,070114,1
42,2023-12-31,2713,070118,2
42,2023-12-31,2713,070120,1
42,2023-12-31,2713,070501,8
42,2023-12-31,2713,070503,23
42,2023-12-31,2713,070505,46
42,2023-12-31,2713,070508,4
42,2023-12-31,2713,070509,6
42,2023-12-31,2713,070512,41
42,2023-12-31,2713,070514,40
42,2023-12-31,2713,070625,47
42,2023-12-31,2713,070643,7
42,2023-12-31,2713,070645,3
42,2023-12-31,2713,070875,23
42,2023-12-31,2713,070881,38
42,2023-12-31,2713,070883,1
42,2023-12-31,2713,070885,29
42,2023-12-31,2713,070888,3
42,2023-12-31,2713,070889,1
42,2023-12-31,2713,070891,4
42,2023-12-31,2713,070893,4
42,2023-12-31,2713,070895,15
42,2023-12-31,2713,070897,26
42,2023-12-31,2713,071276,19
42,2023-12-31,2713,071295,57
42,2023-12-31,2713,071362,92
42,2023-12-31,2713,071364,158
42,2023-12-31,2713,071365,1
42,2023-12-31,2713,071368,8
42,2023-12-31,2713,071370,16
42,2023-12-31,2713,071371,8
42,2023-12-31,2713,071378,18
42,2023-12-31,2713,071382,25
42,2023-12-31,2713,071404,35
42,2023-12-31,2713,071406,33
42,2023-12-31,2713,071407,12
42,2023-12-31,2713,071410,2
42,2023-12-31,2713,071412,9
42,2023-12-31,2722,060261,3
42,2023-12-31,2722,060263,14
42,2023-12-31,2722,060267,4
42,2023-12-31,2722,060269,3
42,2023-12-31,2722,060295,2
42,2023-12-31,2722,060307,18
42,2023-12-31,2722,061206,70
42,2023-12-31,2722,061207,4
42,2023-12-31,2722,061208,7
42,2023-12-31,2722,061209,24
42,2023-12-31,2722,061211,141
42,2023-12-31,2722,061221,62
42,2023-12-31,2722,061222,6
42,2023-12-31,2722,070513,25
42,2023-12-31,2722,070514,7
42,2023-12-31,2722,070595,3
42,2023-12-31,2722,070596,5
42,2023-12-31,2722,070601,4
42,2023-12-31,2722,070602,1
42,2023-12-31,2722,070711,1
42,2023-12-31,2722,070712,5
42,2023-12-31,2722,070713,13
42,2023-12-31,2722,070714,3
42,2023-12-31,2722,070715,7
42,2023-12-31,2722,070727,15
42,2023-12-31,2722,070739,24
42,2023-12-31,2722,070740,22
42,2023-12-31,2722,070742,18
42,2023-12-31,2722,070743,6
42,2023-12-31,2722,070745,11
42,2023-12-31,2722,070748,13
42,2023-12-31,2722,070759,21
42,2023-12-31,2722,070761,3
42,2023-12-31,2722,070763,5
42,2023-12-31,2722,070771,3
42,2023-12-31,2722,070775,3
42,2023-12-31,2722,070793,13
42,2023-12-31,2722,070795,18
42,2023-12-31,2722,071201,5
42,2023-12-31,2722,071202,14
42,2023-12-31,2722,071223,3
42,2023-12-31,2722,071225,3
42,2023-12-31,2722,071226,14
42,2023-12-31,2722,071229,15
42,2023-12-31,2722,071230,4
42,2023-12-31,2722,071233,2
42,2023-12-31,2722,071234,12
42,2023-12-31,2722,071235,1
42,2023-12-31,2722,071236,6
42,2023-12-31,2722,071237,1
42,2023-12-31,2722,071238,3
42,2023-12-31,2722,071243,23
42,2023-12-31,2722,071245,12
42,2023-12-31,2722,071247,30
42,2023-12-31,2722,071249,3
42,2023-12-31,2722,071275,12
42,2023-12-31,2722,071276,10
42,2023-12-31,2722,071281,5
42,2023-12-31,2722,071284,2
42,2023-12-31,2722,071285,1
42,2023-12-31,2722,071293,9
42,2023-12-31,2722,071295,16
42,2023-12-31,2722,071407,1
42,2023-12-31,2722,071413,6
42,2023-12-31,2722,071415,2
42,2023-12-31,2722,071435,3
42,2023-12-31,2722,071437,18
42,2023-12-31,2722,071439,6
42,2023-12-31,2722,071443,10
42,2023-12-31,2722,071444,4
42,2023-12-31,2722,071446,3
42,2023-12-31,2722,071448,5
42,2023-12-31,2722,071449,37
42,2023-12-31,2722,072401,44
42,2023-12-31,2725,060219,20
42,2023-12-31,2725,060221,17
42,2023-12-31,2725,060253,366
42,2023-12-31,2725,070032,38
42,2023-12-31,2725,070035,34
42,2023-12-31,2725,070043,6
42,2023-12-31,2725,070111,5
42,2023-12-31,2725,070112,43
42,2023-12-31,2725,070119,8
42,2023-12-31,2725,070120,4
42,2023-12-31,2725,070121,145
42,2023-12-31,2725,070250,79
42,2023-12-31,2725,070283,2
42,2023-12-31,2725,070369,12
42,2023-12-31,2725,070374,53
42,2023-12-31,2725,070470,63
42,2023-12-31,2725,070472,2
42,2023-12-31,2725,070473,3
42,2023-12-31,2725,070474,1
42,2023-12-31,2725,070475,27
42,2023-12-31,2725,070476,10
42,2023-12-31,2725,070477,4
42,2023-12-31,2725,070478,1
42,2023-12-31,2725,070479,3
42,2023-12-31,2725,070481,1
42,2023-12-31,2725,070484,17
42,2023-12-31,2725,070485,93
42,2023-12-31,2725,070486,4
42,2023-12-31,2725,070487,1
42,2023-12-31,2725,070488,23
42,2023-12-31,2725,070489,8
42,2023-12-31,2725,070490,4
42,2023-12-31,2725,070491,7
42,2023-12-31,2725,070492,1
42,2023-12-31,2725,070493,1
42,2023-12-31,2725,070494,13
42,2023-12-31,2725,070495,12
42,2023-12-31,2725,070496,4
42,2023-12-31,2725,070497,18
42,2023-12-31,2725,070498,19
42,2023-12-31,2725,070499,65
42,2023-12-31,2725,070500,128
42,2023-12-31,2725,070501,10
42,2023-12-31,2725,070502,9
42,2023-12-31,2725,070503,12
42,2023-12-31,2725,070504,30
42,2023-12-31,2725,070505,40
42,2023-12-31,2725,070508,10
42,2023-12-31,2725,070509,10
42,2023-12-31,2725,070510,2
42,2023-12-31,2725,070511,38
42,2023-12-31,2725,070512,55
42,2023-12-31,2725,070513,128
42,2023-12-31,2725,070514,123
42,2023-12-31,2725,070515,54
42,2023-12-31,2725,070517,69
42,2023-12-31,2725,070519,3
42,2023-12-31,2725,070521,19
42,2023-12-31,2725,070527,4
42,2023-12-31,2725,070529,1
42,2023-12-31,2725,070575,8
42,2023-12-31,2725,070585,12
42,2023-12-31,2725,070609,6
42,2023-12-31,2725,070611,3
42,2023-12-31,2725,070693,23
42,2023-12-31,2725,071311,45
42,2023-12-31,2725,071313,7
42,2023-12-31,2725,071315,17
42,2023-12-31,2725,071316,16
42,2023-12-31,2728,060005,18
42,2023-12-31,2728,060219,59
42,2023-12-31,2728,060223,14
42,2023-12-31,2728,060323,149
42,2023-12-31,2728,070121,68
42,2023-12-31,2728,070513,10
42,2023-12-31,2728,070514,35
42,2023-12-31,2728,070515,15
42,2023-12-31,2728,070575,1
42,2023-12-31,2728,070585,23
42,2023-12-31,2728,070609,8
42,2023-12-31,2728,070611,4
42,2023-12-31,2728,070693,12
42,2023-12-31,2728,070731,12
42,2023-12-31,2728,070734,12
42,2023-12-31,2728,070735,27
42,2023-12-31,2728,070736,21
42,2023-12-31,2728,070737,1
42,2023-12-31,2728,070738,19
42,2023-12-31,2728,070739,11
42,2023-12-31,2728,070740,48
42,2023-12-31,2728,070742,15
42,2023-12-31,2728,070743,19
42,2023-12-31,2728,070745,18
42,2023-12-31,2728,070748,19
42,2023-12-31,2728,070749,16
42,2023-12-31,2728,070751,9
42,2023-12-31,2728,070753,5
42,2023-12-31,2728,070754,3
42,2023-12-31,2728,070755,10
42,2023-12-31,2728,070757,1
42,2023-12-31,2728,070759,14
42,2023-12-31,2728,070763,2
42,2023-12-31,2728,070765,1
42,2023-12-31,2728,070767,1
42,2023-12-31,2728,070829,8
42,2023-12-31,2728,070831,46
42,2023-12-31,2728,070832,23
42,2023-12-31,2728,070833,15
42,2023-12-31,2728,071223,3
42,2023-12-31,2728,071279,5
42,2023-12-31,2728,071311,23
42,2023-12-31,2728,071313,8
42,2023-12-31,2728,071315,3
42,2023-12-31,2728,071316,1
42,2023-12-31,2728,071332,4
42,2023-12-31,2728,071457,24
42,2023-12-31,2728,071459,25
42,2023-12-31,2728,071461,3
42,2023-12-31,2728,072401,9
42,2023-12-31,2729,060005,7
42,2023-12-31,2729,060219,8
42,2023-12-31,2729,060223,17
42,2023-12-31,2729,060325,277
42,2023-12-31,2729,070121,40
42,2023-12-31,2729,070513,20
42,2023-12-31,2729,070514,41
42,2023-12-31,2729,070515,13
42,2023-12-31,2729,070575,5
42,2023-12-31,2729,070585,10
42,2023-12-31,2729,070609,9
42,2023-12-31,2729,070611,7
42,2023-12-31,2729,070693,16
42,2023-12-31,2729,070777,3
42,2023-12-31,2729,070779,1
42,2023-12-31,2729,070780,9
42,2023-12-31,2729,070781,21
42,2023-12-31,2729,070783,12
42,2023-12-31,2729,070785,1
42,2023-12-31,2729,070788,2
42,2023-12-31,2729,070791,7
42,2023-12-31,2729,070793,11
42,2023-12-31,2729,070795,11
42,2023-12-31,2729,070814,5
42,2023-12-31,2729,070822,6
42,2023-12-31,2729,071223,3
42,2023-12-31,2729,071225,16
42,2023-12-31,2729,071226,13
42,2023-12-31,2729,071232,4
42,2023-12-31,2729,071254,9
42,2023-12-31,2729,071293,15
42,2023-12-31,2729,071311,19
42,2023-12-31,2729,071313,6
42,2023-12-31,2729,071315,1
42,2023-12-31,2729,071316,6
42,2023-12-31,2729,071332,4
42,2023-12-31,2729,071435,1
42,2023-12-31,2729,071439,6
42,2023-12-31,2729,071463,1
42,2023-12-31,2729,071471,5
42,2023-12-31,2729,071473,10
42,2023-12-31,2729,071474,1
42,2023-12-31,2729,071476,1
42,2023-12-31,2729,071480,6
42,2023-12-31,2729,071482,1
42,2023-12-31,2729,071484,2
42,2023-12-31,2729,071485,1
42,2023-12-31,2729,071486,4
42,2023-12-31,2729,071487,1
42,2023-12-31,2729,071489,7
42,2023-12-31,2729,071491,4
42,2023-12-31,2729,071494,4
42,2023-12-31,2729,071495,1
42,2023-12-31,2729,071498,31
42,2023-12-31,2729,071499,4
42,2023-12-31,2729,072401,27
42,2023-12-31,2729,072412,4
42,2023-12-31,2730,060005,39
42,2023-12-31,2730,060219,172
42,2023-12-31,2730,060223,45
42,2023-12-31,2730,060327,561
42,2023-12-31,2730,070121,147
42,2023-12-31,2730,070513,78
42,2023-12-31,2730,070514,122
42,2023-12-31,2730,070515,22
42,2023-12-31,2730,070575,3
42,2023-12-31,2730,070585,45
42,2023-12-31,2730,070609,9
42,2023-12-31,2730,070611,5
42,2023-12-31,2730,070693,36
42,2023-12-31,2730,070715,342
42,2023-12-31,2730,070727,32
42,2023-12-31,2730,070739,69
42,2023-12-31,2730,070740,220
42,2023-12-31,2730,070742,89
42,2023-12-31,2730,070743,67
42,2023-12-31,2730,070745,94
42,2023-12-31,2730,070748,60
42,2023-12-31,2730,070759,91
42,2023-12-31,2730,070761,12
42,2023-12-31,2730,070763,8
42,2023-12-31,2730,070771,3
42,2023-12-31,2730,070773,2
42,2023-12-31,2730,070775,15
42,2023-12-31,2730,070793,63
42,2023-12-31,2730,070795,66
42,2023-12-31,2730,071204,152
42,2023-12-31,2730,071219,1
42,2023-12-31,2730,071223,35
42,2023-12-31,2730,071225,18
42,2023-12-31,2730,071226,77
42,2023-12-31,2730,071229,92
42,2023-12-31,2730,071230,8
42,2023-12-31,2730,071233,5
42,2023-12-31,2730,071234,87
42,2023-12-31,2730,071235,4
42,2023-12-31,2730,071236,17
42,2023-12-31,2730,071237,2
42,2023-12-31,2730,071238,32
42,2023-12-31,2730,071243,67
42,2023-12-31,2730,071245,45
42,2023-12-31,2730,071247,123
42,2023-12-31,2730,071249,42
42,2023-12-31,2730,071281,27
42,2023-12-31,2730,071282,4
42,2023-12-31,2730,071284,2
42,2023-12-31,2730,071285,3
42,2023-12-31,2730,071293,82
42,2023-12-31,2730,071311,57
42,2023-12-31,2730,071313,24
42,2023-12-31,2730,071315,4
42,2023-12-31,2730,071316,5
42,2023-12-31,2730,071332,3
42,2023-12-31,2730,071435,4
42,2023-12-31,2730,071437,70
42,2023-12-31,2730,071439,22
42,2023-12-31,2730,072401,120
42,2023-12-31,2733,060223,2
42,2023-12-31,2733,070032,2
42,2023-12-31,2733,070035,5
42,2023-12-31,2733,070321,9
42,2023-12-31,2733,070365,5
42,2023-12-31,2733,070373,1
42,2023-12-31,2733,070374,6
42,2023-12-31,2733,070472,1
42,2023-12-31,2733,070473,1
42,2023-12-31,2733,070476,1
42,2023-12-31,2733,070485,3
42,2023-12-31,2733,070486,2
42,2023-12-31,2733,070489,5
42,2023-12-31,2733,070492,1
42,2023-12-31,2733,070494,1
42,2023-12-31,2733,070497,2
42,2023-12-31,2733,070499,3
42,2023-12-31,2733,070501,1
42,2023-12-31,2733,070503,1
42,2023-12-31,2733,070504,2
42,2023-12-31,2733,070527,1
42,2023-12-31,2733,070601,1
42,2023-12-31,2733,070605,1
42,2023-12-31,2733,070607,1
42,2023-12-31,2733,070618,4
42,2023-12-31,2733,070620,1
42,2023-12-31,2733,070621,1
42,2023-12-31,2733,070622,5
42,2023-12-31,2733,070886,1
42,2023-12-31,2733,070887,1
42,2023-12-31,2733,070889,2
42,2023-12-31,2733,071269,2
42,2023-12-31,2733,071433,2
42,2023-12-31,2733,071456,1
42,2023-12-31,2733,071511,2
42,2023-12-31,2733,071525,1
42,2023-12-31,2734,060219,1
42,2023-12-31,2734,060221,5
42,2023-12-31,2734,060261,1
42,2023-12-31,2734,061214,4
42,2023-12-31,2734,070514,1
42,2023-12-31,2734,070605,8
42,2023-12-31,2734,071311,1
42,2023-12-31,2736,060234,5
42,2023-12-31,2736,060236,67
42,2023-12-31,2736,060259,121
42,2023-12-31,2736,060267,26
42,2023-12-31,2736,060269,4
42,2023-12-31,2736,060275,32
42,2023-12-31,2736,060277,3
42,2023-12-31,2736,060287,22
42,2023-12-31,2736,060289,8
42,2023-12-31,2736,060291,14
42,2023-12-31,2736,060293,18
42,2023-12-31,2736,060295,13
42,2023-12-31,2736,060307,36
42,2023-12-31,2736,061205,3
42,2023-12-31,2736,070111,1
42,2023-12-31,2736,070119,3
42,2023-12-31,2736,070502,5
42,2023-12-31,2736,070504,24
42,2023-12-31,2736,070510,2
42,2023-12-31,2736,070511,26
42,2023-12-31,2736,070513,161
42,2023-12-31,2736,070517,62
42,2023-12-31,2736,070626,51
42,2023-12-31,2736,070627,10
42,2023-12-31,2736,070629,6
42,2023-12-31,2736,070876,16
42,2023-12-31,2736,070884,2
42,2023-12-31,2736,070886,36
42,2023-12-31,2736,070887,2
42,2023-12-31,2736,070892,1
42,2023-12-31,2736,070894,18
42,2023-12-31,2736,070896,6
42,2023-12-31,2736,070909,2
42,2023-12-31,2736,071275,15
42,2023-12-31,2736,071308,43
42,2023-12-31,2736,071361,62
42,2023-12-31,2736,071363,94
42,2023-12-31,2736,071366,3
42,2023-12-31,2736,071367,3
42,2023-12-31,2736,071369,15
42,2023-12-31,2736,071372,11
42,2023-12-31,2736,071373,50
42,2023-12-31,2736,071377,2
42,2023-12-31,2736,071381,12
42,2023-12-31,2736,071403,14
42,2023-12-31,2736,071405,13
42,2023-12-31,2736,071411,9
42,2023-12-31,2736,071413,7
42,2023-12-31,2736,071415,5
42,2023-12-31,2740,060337,154
42,2023-12-31,2740,080007,42
42,2023-12-31,2740,080061,5
42,2023-12-31,2740,080064,1
42,2023-12-31,2740,080065,1
42,2023-12-31,2740,080069,3
42,2023-12-31,2740,080112,1
42,2023-12-31,2740,080114,5
42,2023-12-31,2740,080116,1
42,2023-12-31,2740,080121,2
42,2023-12-31,2740,080123,2
42,2023-12-31,2740,080124,5
42,2023-12-31,2740,080193,1
42,2023-12-31,2740,080195,1
42,2023-12-31,2740,080198,7
42,2023-12-31,2740,080199,14
42,2023-12-31,2740,080202,1
42,2023-12-31,2740,080205,7
42,2023-12-31,2740,080206,5
42,2023-12-31,2740,080207,24
42,2023-12-31,2740,080211,20
42,2023-12-31,2740,080272,28
42,2023-12-31,2740,080274,2
42,2023-12-31,2740,080277,9
42,2023-12-31,2740,080278,1
42,2023-12-31,2740,080279,11
42,2023-12-31,2740,080280,14
42,2023-12-31,2740,080282,16
42,2023-12-31,2740,080283,11
42,2023-12-31,2740,080320,7
42,2023-12-31,2740,080321,7
42,2023-12-31,2740,080322,2
42,2023-12-31,2740,080323,1
42,2023-12-31,2740,080333,1
42,2023-12-31,2740,080335,2
42,2023-12-31,2740,080337,1
42,2023-12-31,2740,080338,4
42,2023-12-31,2740,080340,3
42,2023-12-31,2740,080341,1
42,2023-12-31,2740,080342,2
42,2023-12-31,2740,080345,1
42,2023-12-31,2740,080346,1
42,2023-12-31,2740,080348,13
42,2023-12-31,2740,080461,1
42,2023-12-31,2740,080813,4
42,2023-12-31,2740,080814,3
42,2023-12-31,2740,080815,2
42,2023-12-31,2740,080816,1
42,2023-12-31,2740,080817,1
42,2023-12-31,2740,082308,17
42,2023-12-31,2741,060337,45
42,2023-12-31,2741,071092,3
42,2023-12-31,2741,071110,1
42,2023-12-31,2741,071114,3
42,2023-12-31,2741,080007,26
42,2023-12-31,2741,080058,2
42,2023-12-31,2741,080061,6
42,2023-12-31,2741,080065,1
42,2023-12-31,2741,080069,1
42,2023-12-31,2741,080112,1
42,2023-12-31,2741,080114,7
42,2023-12-31,2741,080115,2
42,2023-12-31,2741,080120,2
42,2023-12-31,2741,080122,1
42,2023-12-31,2741,080124,3
42,2023-12-31,2741,080196,1
42,2023-12-31,2741,080198,7
42,2023-12-31,2741,080199,3
42,2023-12-31,2741,080205,1
42,2023-12-31,2741,080207,8
42,2023-12-31,2741,080272,13
42,2023-12-31,2741,080274,1
42,2023-12-31,2741,080280,19
42,2023-12-31,2741,080282,1
42,2023-12-31,2741,080283,5
42,2023-12-31,2741,080320,2
42,2023-12-31,2741,080321,4
42,2023-12-31,2741,080331,1
42,2023-12-31,2741,080338,1
42,2023-12-31,2741,080340,1
42,2023-12-31,2741,080348,8
42,2023-12-31,2741,080352,3
42,2023-12-31,2741,080811,2
42,2023-12-31,2741,080814,4
42,2023-12-31,2741,081109,1
42,2023-12-31,2750,060227,5
42,2023-12-31,2750,060305,149
42,2023-12-31,2750,070029,33
42,2023-12-31,2750,070032,18
42,2023-12-31,2750,070035,43
42,2023-12-31,2750,070037,27
42,2023-12-31,2750,070043,12
42,2023-12-31,2750,070135,24
42,2023-12-31,2750,070212,2
42,2023-12-31,2750,070216,1
42,2023-12-31,2750,070247,4
42,2023-12-31,2750,070248,6
42,2023-12-31,2750,070250,60
42,2023-12-31,2750,070251,21
42,2023-12-31,2750,070252,13
42,2023-12-31,2750,070283,26
42,2023-12-31,2750,070389,34
42,2023-12-31,2750,070390,99
42,2023-12-31,2750,070426,1
42,2023-12-31,2750,070427,33
42,2023-12-31,2750,070429,2
42,2023-12-31,2750,070461,4
42,2023-12-31,2750,070467,12
42,2023-12-31,2750,070481,1
42,2023-12-31,2750,070484,4
42,2023-12-31,2750,070521,10
42,2023-12-31,2750,070524,2
42,2023-12-31,2750,070525,3
42,2023-12-31,2750,070537,16
42,2023-12-31,2750,070538,26
42,2023-12-31,2750,070555,25
42,2023-12-31,2750,070558,13
42,2023-12-31,2750,070567,9
42,2023-12-31,2750,070939,2
42,2023-12-31,2750,070943,15
42,2023-12-31,2750,070946,1
42,2023-12-31,2750,070949,2
42,2023-12-31,2750,070950,3
42,2023-12-31,2750,070977,3
42,2023-12-31,2750,070983,2
42,2023-12-31,2750,070985,1
42,2023-12-31,2750,070987,40
42,2023-12-31,2750,070997,2
42,2023-12-31,2750,070998,5
42,2023-12-31,2750,071001,1
42,2023-12-31,2750,071007,3
42,2023-12-31,2750,071009,3
42,2023-12-31,2750,071011,1
42,2023-12-31,2750,071014,14
42,2023-12-31,2750,071015,8
42,2023-12-31,2750,071017,1
42,2023-12-31,2750,071018,2
42,2023-12-31,2750,071019,6
42,2023-12-31,2750,071021,38
42,2023-12-31,2750,071023,2
42,2023-12-31,2750,071025,1
42,2023-12-31,2750,071027,15
42,2023-12-31,2750,071029,3
42,2023-12-31,2750,071046,2
42,2023-12-31,2750,071047,1
42,2023-12-31,2750,071131,17
42,2023-12-31,2750,071132,13
42,2023-12-31,2750,071133,4
42,2023-12-31,2750,071134,14
42,2023-12-31,2750,071137,10
42,2023-12-31,2750,071139,1
42,2023-12-31,2750,071141,1
42,2023-12-31,2750,071143,3
42,2023-12-31,2750,072220,3
42,2023-12-31,2750,081083,8
42,2023-12-31,2750,081085,3
42,2023-12-31,2750,081086,3
42,2023-12-31,2750,081095,1
42,2023-12-31,2750,110095,4
42,2023-12-31,2750,110113,1
42,2023-12-31,2750,110409,49
42,2023-12-31,2750,110553,59
42,2023-12-31,2750,110555,1
42,2023-12-31,2750,110577,22
42,2023-12-31,2750,110578,1
42,2023-12-31,2750,110591,11
42,2023-12-31,2750,110617,2
42,2023-12-31,2750,110619,14
42,2023-12-31,2750,110621,15
42,2023-12-31,2750,110622,7
42,2023-12-31,2750,110623,2
42,2023-12-31,2750,110625,8
42,2023-12-31,2750,110631,3
42,2023-12-31,2750,110785,6
42,2023-12-31,2751,060337,97
42,2023-12-31,2751,070019,3
42,2023-12-31,2751,070020,3
42,2023-12-31,2751,070021,1
42,2023-12-31,2751,070022,3
42,2023-12-31,2751,070024,1
42,2023-12-31,2751,070025,1
42,2023-12-31,2751,070026,1
42,2023-12-31,2751,070028,2
42,2023-12-31,2751,070029,2
42,2023-12-31,2751,070032,1
42,2023-12-31,2751,070035,5
42,2023-12-31,2751,070037,7
42,2023-12-31,2751,070042,2
42,2023-12-31,2751,070064,2
42,2023-12-31,2751,070250,18
42,2023-12-31,2751,070348,4
42,2023-12-31,2751,070349,1
42,2023-12-31,2751,070350,17
42,2023-12-31,2751,070351,1
42,2023-12-31,2751,070352,2
42,2023-12-31,2751,070354,4
42,2023-12-31,2751,070553,4
42,2023-12-31,2751,070555,1
42,2023-12-31,2751,070558,4
42,2023-12-31,2751,070567,4
42,2023-12-31,2751,071078,8
42,2023-12-31,2751,071091,1
42,2023-12-31,2751,071092,2
42,2023-12-31,2751,071096,1
42,2023-12-31,2751,071110,2
42,2023-12-31,2751,071111,2
42,2023-12-31,2751,071113,4
42,2023-12-31,2751,071114,5
42,2023-12-31,2751,071131,4
42,2023-12-31,2751,071132,14
